@SenSherrodBrown @sydscot from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/SEy4XMSfXe,358618666612436995
@SenToomey Taylor from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zwgPHILW3R,358615555739103232
@senrockefeller @cheese_luvr from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/lKFG4MxGSU,358615523853996036
@RepDanKildee @emisme88 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/jeRSRWLS1H,358610747934248960
@SusanWBrooks @indyhusky  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/yYn0MjPNgu,358610716476977154
@SenToomey Michelle from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/lhWp2bbcmW,358610686714212353
@chuckschumer Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/nPMrHoqcmm,358610658247458816
@SenBobCasey @haliadamson from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ljKGJgTaqb,358608080981864449
@repkerryb Jeff from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/do3sHlvkvO,358608039869313024
@sencarllevin Rachel from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/uYcjqjtgyt,358608000891621376
@RepLukeMesser Jen from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/4ilC6viDC3,358607965579792384
@USRepMikeDoyle @mreanders from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/QtX7zz3MW3,358605701301551104
@SenToomey Nanci from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5YRnvqh2Ig,358605665008242688
@SenSherrodBrown Gabby from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/snVb3ArOBd,358605611203702784
@sencarllevin Marissa from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/pUdstTU8dB,358603834915975168
@StabenowPress Kristen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HDPOQgO7u8,358603736928616449
@RepMikeRogers @melbyface from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/3qD4aF0xxf,358603631068598272
@tiberipress Kara from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/R3YCYOsW37,358600482710761473
@SenToomey @geelyn from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/cSD81OfS1V,358600426641321984
@USRepMikeDoyle @bustwittin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/5hioK9NpNW,358598050006069248
@StabenowPress Jeff from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/w51rpg2X7W,358598022080364545
@RepMikeRogers Madison from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/0H1jpaKdrr,358597984386183168
@USRepMikeDoyle Mattie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/TH7wQ8l5Ue,358597947778293760
@StabenowPress @Louisianagirl95 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/eiNOcJDuBT,358595632023351296
@sencarllevin Makailyn from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Vu621dgt7J,358595562091724801
@StabenowPress @shawneejoyce from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bK15QyA8HZ,358595522585571330
@KeithRothfus @bubbaganoosh21 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/opkm3ylpIL,358592949128396800
@boblatta Kylee from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/SIv7eySQba,358592916756774916
@boblatta Maurine from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/ccD3EPBvl0,358592881352638464
@StabenowPress @ayrenirvine from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/WoqCEGOllM,358590654059773952
@StabenowPress @fruitsmoothie45 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Weg3ClBFWt,358590604604739584
@RepBradWenstrup @dnicolee_ from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8im3enXXpH,358590543598612480
@StabenowPress Rachel from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/W7DJU09J5K,358590492692344832
@RepFredUpton @julesababe from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/PQ6vxOYTAC,358588593012367360
@robportman Anna from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bmWkKkorHr,358588549982994434
@rephuizenga @mollydollylucy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/L64ehZVPTX,358588521126182913
@StabenowPress @katschmidty from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/oc94pYBAbn,358588487416557568
@StabenowPress @griff1jm14 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/7eafahx9KK,358585392846475264
@USRepMikeDoyle @malsadjusted from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/zIro0dt2sX,358585356007915522
@SenSherrodBrown Vance from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/FYuiJ87963,358585324710023168
@RepMikeRogers Krista from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Tpimf8OhTB,358582965002973184
@chrisvanhollen Matt from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/RCutAFfYpO,358582929192013824
@SenToomey @topper0_0 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/d7gY0iek00,358582888188485632
@McConnellPress Jonathan  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/GEEYcAY5mF,358582847411458048
@MikeKellyPA Rebecca from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7zpbg2z2fn,358580625067884545
@SenToomey @_sartorical from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/syThZDOJ7E,358580592490721280
@SenGillibrand Ashley  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4KdRhfVSxe,358580554658115585
@SenSherrodBrown Devin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/u8a0cG69G7,358580518054416384
@sencarllevin @joshl1218 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Cnwza08ovn,358578195706036224
@RepBillShuster Cori from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nmf6YqcKBp,358578143767969792
@SenBobCasey Christie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/1PuD892g5R,358578092110934016
@StabenowPress @josephsacks from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Gyf6yvBy3q,358578042605551616
@RepDaveCamp @holisabol from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/BGGfyMHYD8,358575573376839682
@Jim_Jordan Lindsey from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/CSpDILSkFF,358575525020725248
@CandiceMiller Rosmond from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/WgsVddKOS8,358575470113075201
@SenSherrodBrown Mei from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/dmQrfqUHLJ,358573583624196096
@RepMikeTurner @sama0789 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/82mzcGUu8k,358573532822773761
@sencarllevin Sara from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5gWsaJMzQK,358573491093635073
@RepBillShuster @brexclaw from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/tOhq5Wkifm,358573448756355072
@repsandylevin Lindsey from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/sLWiTSiDNY,358568069624369153
@SenToomey @peeje24 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/uyESLLiOqU,358567990452703232
@sencarllevin Amber from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/gDceJIfg4G,358567931065544704
@robportman @44ErinElizabeth from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hTyfgBIfpI,358567866108362753
@StabenowPress @annebrab from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5YoKtjV8r9,358562890086752256
@StabenowPress @empult from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/V8fV2VeLvg,358562849863380994
@repjustinamash Meghan from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/FmB23Bo2pd,358562813901434880
@RepDanKildee @emisme88 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/QZYRjTi3wD,358562776349827072
@robportman @missasheseliza from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/aenAAKc3PF,358560826006847488
@chuckschumer Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/aVx0BNH9SI,358560757505458176
@SenGillibrand Katie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/c65gNpqcEN,358560664542908417
@robportman @charlielee91 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/wJe6HB1cba,358560537497452546
@chuckschumer Megan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Bw9fOUHdSw,358558660970020864
@USRepMikeDoyle @mstetor from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/dwaETZxPZM,358558613381464065
@StabenowPress Caitlin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/kcY5DViHlI,358558573552353280
@SenToomey Lauren from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ZHKI39uSoX,358558518313377792
@USRepMikeDoyle @topper0_0 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/k6V637ePMv,358401993217277952
@sencarllevin Meghan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hNOV7xmTV4,358401854750732289
@robportman @thecarlydudek from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/CIDbqaUJjd,358401760156602368
@RepMikeRogers Brian from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/zlNmCRvwj9,358399372309970944
@USRepMikeDoyle @mstetor from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/3GeygMlz6d,358399320581611521
@RepBillShuster Cori from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8GsOQ9nIuc,358399280630882304
@sencarllevin @ricekelso from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ZdMc9kMydt,358396715897851906
@repchrisstewart Cory from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/NrpjVYK5pV,358396674231652352
@RepGaryPeters Cameron from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/O5R8XxMfNV,358396628698288129
@SenBobCasey Peter from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/snpUVyj1hS,358394511656898560
@RepDaveJoyce @samanthazito from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/JexrOncD4Q,358394470938599424
@StabenowPress @ricekelso from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/GU1Lg9hRoK,358394438323695616
@SenToomey @thehiatusisover from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/BBGDRfSbXI,358392554842116096
@RepMikeRogers Krista from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/X8YeUNh30l,358392513691807744
@StabenowPress Missy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/DKIuhLr41b,358392473770418176
@SenBobCasey @jocikayy33 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/dRa8jskiW8,358389174165987328
@sencarllevin Maggie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/UU6ReUrQCE,358389133934206976
@USRepMikeDoyle Michael from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Fi82xkZiIz,358386690856984576
@sencarllevin @holisabol from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/7JgzKIRkQA,358386660410523649
@sencarllevin @allyoudreamers from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/VBJCVqBlkg,358386623974633472
@USRepMikeDoyle @geelyn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/bBGkKs9Dhi,358386585676443648
@SenToomey @geelyn from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/fPhfstbjWX,358384353459449857
@rephuizenga Dani from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/maDz74ofNX,358384318743207936
@repkerryb @kenzievanvleck from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Rzh2P66zUe,358384278905712640
@StabenowPress Jen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/8ldzl9suRl,358381827309846529
@RepDanKildee @nicderusha from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/DgpVZo5POX,358381726638174208
@chuckschumer Erin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NQmHYak0MC,358381628273352704
@RepChrisCollins Allison from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/3kmEw2C5pN,358379683072581633
@RepTimMurphy Carley from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/mALpmCTBQQ,358379639019819008
